old.vars,new.vars
code,id
affected,affected
diagnosis,diagnosis
genetic_status_(aip),aip_status
gpr101,gpr101
dob,dob
current_age,age_current
alive,alive
cause_of_death,death_cause
gender,gender
ethnicity,ethnicity
country,country
aip_mutation_(pathogenic/likely_variant),aip_pathogenic
truncating_mutation,truncating_mut
aip_non_pathogenic_variant,aip_non_pathogenic
mlpa_dosage,mlpa_dose
other_genes,other_genes
familial_or_simplex,familial_simplex
family_id,family_id
generation,generation
affected_parent,parent_affected
affected_sons,sons_affected
affected_daughters,daughters_affected
affected_brothers,brothers_affected
affected_sisters,sisters_affected
prospective_diagnosis,diagnosis_prospective
age_at_first_symptoms_(y),age_first_symptoms
age_at_diagnosis_(y),age_dx
delay_in_diagnosis_(y),delay_dx
first_symptom,symptom_1
second_symptom,symptom_2
third_symptom,symptom_3
height_at_dx,height_dx
final_height,height_final
z_score_diagnosis,dx_z_score
parental_adj_height,height_adj_parental
arm_span,arm_span
pituitary_apoplexy,pituitary_apoplexy
basal_gh,gh_basal
nadir_gh,gh_nadir
igf-1,igf1
igf-1_index,igf1_index
prl,prl
prl-index,prl_index
tsh_conc,tsh
ft4_pmol/l,ft4
acth,acth
basal_f,f_basal
f_post_crh,f_post_crh
lh,lh
fsh,fsh
t_testo,t_testo
estradiol,estradiol
hyperprolactinemia,hyperprl
hyposomatotropism,hyposoma
secondary_hypothyroid,hypothyroid_2nd
secondary_hypocortisol,hypocort_2nd
secondary_hypogonad,hypogonad_2nd
di,di
max_diameter_(mm),diameter_max
3_diameters,diameter_x3
size_classification,size_classw
extrasellar_extension,extrasellar_ext
suprasellar,suprasellar
cavernous_sinus,cavernous_sinus
brain,brain
sphenoidal_sinus,sphenoidal_sinus
tumour_histo_type,tumour_histo_type
gh,gh
cytokeratin_(granul),cytokeratin
prl_1,prl_1
tsh,tsh_1
acth_1,acth_1
lh_1,lh_1
fsh_1,fsh_1
?-subunit,alpha_sub
ki-67_(%),ki67_pct
aip_staining,aip_stain
loh_11q13,loh_11q13
n_treat,n_treat
n_surgery,n_surgery
rt,rt
ssa,ssa
da,da
pegvisomant,pegvisomant
temozolomide,temozolomide
others,others
treatment_1,treatment_1
outcome_horm_1,outcome_horm_1
outcome_tum_1,outcome_tum_1
treatment_2,treatment_2
outcome_horm_2,outcome_horm_2
outcome_tum_2,outcome_tum_2
treatment_3,treatment_3
outcome_horm_3,outcome_horm_3
outcome_tum_3,outcome_tum_3
treatment_4,treatment_4
outcome_horm_4,outcome_horm_4
outcome_tum_4,outcome_tum_4
treatment_5,treatment_5
outcome_horm_5,outcome_horm_5
outcome_tum_5,outcome_tum_5
treatment_6,treatment_6
outcome_horm_6,outcome_horm_6
outcome_tum_6,outcome_tum_6
treatment_7,treatment_7
outcome_horm_7,outcome_horm_7
outcome_tum_7,outcome_tum_7
treatment_8,treatment_8
outcome_horm_8,outcome_horm_8
outcome_tum_8,outcome_tum_8
check_up_1,check_up_1
check_up_2,check_up_2
check_up_3,check_up_3
check_up_4,check_up_4
check_up_5,check_up_5
start_of_follow_up,follow_up_start
last_check_up,check_up_last
follow_up_duration_(y),y_follow_up
clinical_status,clinical_status
hypopituitarism,hypopit
deficiencies,deficiencies
other_tumours,tumours_other
other_features,features_other
mutation_type,mut_type
location_in_aip_protein,aip_location
fipa_categ_pm_db,fipa_categ_chung
aip_categ_pm_db,aip_categ_chung
aip_categ_all,aip_categ_all
additional_comments,comments_additional
